iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,0.0,nan,4,0,1808.0747242614787,nan,1.0,-0.059027777777777776,-0.059027777777777776,1.0590277777777777
1,1000000,0.8,1.29798356982823,5,1339,1708.1333781410467,1275.1008794984627,0.8020002475,-0.031249999999999997,-0.031249999999999997,1.03125
2,2000000,3.5,1.4688958009331259,6,1286,1738.4009713266291,1198.3228668410507,0.5545002475,0.0625,0.0625,0.9375
3,3000000,2.9673321234119783,2.446827524575514,551,1119,1676.9574520163155,1201.9800724112613,0.3070002475,0.044004587618471466,0.044004587618471466,0.9559954123815285
4,4000000,17.75980392156863,9.81766917293233,204,532,1722.7661593455173,1203.91216286256,0.05950024749999997,0.5576320806100219,0.5576320806100219,0.4423679193899781
5,5000000,19.557894736842105,16.084367245657567,190,403,1674.2186687849323,1191.2711861432435,0.01,0.6200657894736842,0.6200657894736842,0.3799342105263158
6,6000000,22.975460122699385,20.820289855072463,163,345,1707.0263455918155,1188.512776981422,0.01,0.7387312542603953,0.7387312542603953,0.2612687457396047
7,7000000,48.30701754385965,28.854237288135593,114,295,1704.998971110338,1204.8364966751922,0.01,1.6182992202729043,1.0,0.0
8,8000000,49.77884615384615,38.008097165991906,104,247,1736.1207513254749,1202.4714976306118,0.01,1.66940438034188,1.0,0.0
9,9000000,44.78761061946903,47.231818181818184,113,220,1779.9117795870209,1211.210921694956,0.01,1.4960975909537855,1.0,0.0
10,10000000,56.2,50.32701421800948,100,211,1598.3113947163329,1245.9022156241165,0.01,1.8923611111111112,1.0,0.0
11,11000000,68.58241758241758,58.04040404040404,91,198,1580.7920056613655,1224.5267287600757,0.01,2.322306166056166,1.0,0.0
12,12000000,90.6,70.95108695652173,85,184,1703.3541268264355,1213.4303991403951,0.01,3.0868055555555554,1.0,0.0
13,13000000,76.17441860465117,81.65730337078652,86,178,1611.2010203739203,1185.172151977312,0.01,2.5859173126614987,1.0,0.0
14,14000000,107.56451612903226,89.816091954023,62,174,1678.1368012733442,1185.226440770487,0.01,3.6758512544802864,1.0,0.0
15,15000000,133.58139534883722,101.68484848484849,43,165,1733.3552973536289,1191.0539737180463,0.01,4.57921511627907,1.0,0.0
16,16000000,114.98701298701299,112.73333333333333,77,165,1701.233269284068,1182.9421238910707,0.01,3.9335768398268396,1.0,0.0
17,17000000,111.90625,106.95266272189349,32,169,1745.9910732888673,1181.5331611422507,0.01,3.8266059027777777,1.0,0.0
18,18000000,175.2173913043478,130.07051282051282,23,156,1648.5092506058268,1194.8751473724117,0.01,6.0249094202898545,1.0,0.0
19,19000000,142.32142857142858,149.09271523178808,28,151,1653.6858421176148,1246.2466185629432,0.01,4.882688492063493,1.0,0.0
20,20000000,205.3448275862069,163.34722222222223,29,144,1657.5190041129028,1260.809354250908,0.01,7.071000957854406,1.0,0.0
21,21000000,244.57142857142858,191.91176470588235,7,136,1711.9267078861021,1268.855619689417,0.01,8.433035714285715,1.0,0.0
22,22000000,253.58333333333334,222.55384615384617,12,130,1677.7608325165934,1270.0600233088473,0.01,8.745949074074074,1.0,0.0
23,23000000,263.4186046511628,254.41176470588235,43,119,1683.7536236584378,1271.7548233991204,0.01,9.087451550387598,1.0,0.0
24,24000000,318.9032258064516,285.5123966942149,31,121,1689.6605877506868,1271.6997710340158,0.01,11.014000896057347,1.0,0.0
25,25000000,290.2857142857143,311.01785714285717,14,112,1680.5687729692672,1273.643939827243,0.01,10.020337301587302,1.0,0.0
26,26000000,358.64516129032256,330.60747663551405,31,107,1684.3736270381564,1269.4860953493019,0.01,12.393929211469533,1.0,0.0
