iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,67.5,nan,4,0,1637.722261850066,nan,1.0,-0.04651162790697674,-0.04651162790697674,1.0465116279069768
1,1000000,42.5,157.83673469387756,4,245,1328.3659058791836,1001.8544551532219,0.8020002475,-0.06025619880147341,-0.06025619880147341,1.0602561988014734
2,2000000,251.46825396825398,146.23529411764707,126,340,1336.3390084470643,886.9486559775206,0.5545002475,0.05463096045316069,0.05463096045316069,0.9453690395468393
3,3000000,798.59375,184.7076923076923,64,325,1347.0924320820964,887.8920341019208,0.3070002475,0.35543116718896034,0.35543116718896034,0.6445688328110397
4,4000000,8839.166666666666,2758.219178082192,18,73,1328.340962919547,888.0923718312183,0.05950024749999997,4.776000146608755,1.0,0.0
5,5000000,9513.125,7319.634146341464,16,41,1331.9000702831743,880.6847730315454,0.01,5.146530870306228,1.0,0.0
6,6000000,14168.214285714286,12159.09090909091,14,33,1368.1021752033103,885.5479832114779,0.01,7.705819058614704,1.0,0.0
7,7000000,16763.571428571428,14903.275862068966,7,29,1337.0343631433375,881.9802213349896,0.01,9.132701868476238,1.0,0.0
8,8000000,42195.0,32467.1875,6,16,1323.3454087221821,881.6576992834848,0.01,23.114464786409368,1.0,0.0
9,9000000,36666.25,47791.36363636364,8,11,1338.420422551153,879.2691852711511,0.01,20.074852933091428,1.0,0.0
10,10000000,31415.625,37030.9375,8,16,1329.3588727637175,884.0247019697459,0.01,17.188149430974764,1.0,0.0
11,11000000,56672.5,53882.083333333336,6,12,1334.7054213050594,875.9460366369408,0.01,31.07394579141239,1.0,0.0
12,12000000,64267.0,61304.09090909091,5,11,1327.0673381503007,869.9973798822028,0.01,35.249271537742594,1.0,0.0
13,13000000,75002.5,54184.583333333336,4,12,1314.0989165583296,873.5774238686967,0.01,41.15146517125735,1.0,0.0
14,14000000,85687.5,66037.72727272728,4,11,1313.1272242966072,867.1323428096871,0.01,47.02589477156523,1.0,0.0
15,15000000,83451.0,66393.18181818182,5,11,1319.5269441160615,867.5884755012054,0.01,45.79630545934356,1.0,0.0
16,16000000,54775.0,73763.5,4,10,1315.5894190740978,863.4722717513637,0.01,30.030732860520093,1.0,0.0
