iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,-20.428571428571427,nan,434,0,1412.514429488078,nan,1.0,0.031221919375390865,0.031221919375390865,0.9687780806246091
1,1000000,0.0,-186.65873015873015,4,126,1236.8185124151346,913.7622105583848,0.8020002475,0.034274103180887784,0.034274103180887784,0.9657258968191123
2,2000000,0.0,-80.41269841269842,4,189,1216.0925807240621,819.0090329906712,0.5545002475,0.034274103180887784,0.034274103180887784,0.9657258968191123
3,3000000,0.0,-118.85211267605634,4,142,1195.9769630816734,824.9725666031609,0.3070002475,0.034274103180887784,0.034274103180887784,0.9657258968191123
4,4000000,0.0,-160.75257731958763,4,97,1150.8286440227987,823.5970786706139,0.05950024749999997,0.034274103180887784,0.034274103180887784,0.9657258968191123
5,5000000,0.0,-293.7368421052632,4,19,1130.1361069695201,819.5027534717314,0.01,0.034274103180887784,0.034274103180887784,0.9657258968191123
6,6000000,-61.68449197860963,-42.26923076923077,187,104,1172.1356527802964,807.0464234011404,0.01,0.025057971346818423,0.025057971346818423,0.9749420286531816
7,7000000,-16.547619047619047,-20.627450980392158,42,102,1189.9655499208388,805.4760346623342,0.01,0.03180176315195963,0.03180176315195963,0.9681982368480404
8,8000000,0.0,-11.690647482014388,7,139,1198.4575151823608,814.8523354468214,0.01,0.034274103180887784,0.034274103180887784,0.9657258968191123
9,9000000,0.0,-28.693693693693692,6,111,1180.5529497716493,816.7666660261142,0.01,0.034274103180887784,0.034274103180887784,0.9657258968191123
10,10000000,-18.35211267605634,-17.948453608247423,71,97,1175.968115266386,812.0131064030506,0.01,0.03153215809175773,0.03153215809175773,0.9684678419082423
11,11000000,-128.5,-53.62222222222222,4,45,1186.2884423448036,804.9056695386341,0.01,0.015075226726031288,0.015075226726031288,0.9849247732739688
12,12000000,0.0,-31.23076923076923,4,13,1164.585280195447,798.1170572223787,0.01,0.034274103180887784,0.034274103180887784,0.9657258968191123
13,13000000,-33.75,-59.95,4,20,1136.5747828259628,754.0677626321279,0.01,0.029231596719009132,0.029231596719009132,0.9707684032809909
14,14000000,-18.193181818181817,-73.45454545454545,88,33,1093.1141510405757,765.0566290742303,0.01,0.03155590356961919,0.03155590356961919,0.9684440964303808
15,15000000,-58.75,-134.4,4,15,1071.3484520610266,749.6254395883783,0.01,0.02549640674724717,0.02549640674724717,0.9745035932527528
16,16000000,0.0,-86.08108108108108,4,37,1022.478567581958,743.8519899912966,0.01,0.034274103180887784,0.034274103180887784,0.9657258968191123
17,17000000,-198.92105263157896,-49.3968253968254,38,63,1023.2330400061384,737.5821550315052,0.01,0.00455378634241548,0.00455378634241548,0.9954462136575846
18,18000000,-2.739130434782609,-17.21875,46,160,1036.0408062701815,753.8429208801863,0.01,0.03386485627963386,0.03386485627963386,0.9661351437203661
19,19000000,0.0,-12.169491525423728,4,118,1113.9648377871126,771.0458991011728,0.01,0.034274103180887784,0.034274103180887784,0.9657258968191123
20,20000000,0.0,-25.25,4,36,1094.8998908421654,783.8107565080758,0.01,0.034274103180887784,0.034274103180887784,0.9657258968191123
21,21000000,0.0,-33.07142857142857,4,14,1088.1969544360068,784.6210672392518,0.01,0.034274103180887784,0.034274103180887784,0.9657258968191123
22,22000000,0.0,-4.777777777777778,4,9,1064.460910612497,775.4251708898452,0.01,0.034274103180887784,0.034274103180887784,0.9657258968191123
23,23000000,0.0,-22.840425531914892,4,94,1065.393016627849,767.3468084603668,0.01,0.034274103180887784,0.034274103180887784,0.9657258968191123
24,24000000,-24.066666666666666,-19.701030927835053,15,97,1217.861658479779,779.9127287759637,0.01,0.030678360301404934,0.030678360301404934,0.9693216396985951
25,25000000,-0.20187793427230047,-31.658730158730158,426,126,1197.8416902671438,797.5615298200794,0.01,0.03424394108346323,0.03424394108346323,0.9657560589165368
26,26000000,-18.16,-21.175757575757576,25,165,1187.8265995385266,795.9756868895842,0.01,0.03156086118539989,0.03156086118539989,0.9684391388146001
27,27000000,-153.5,-52.65,4,40,1217.887734133029,801.6392710108564,0.01,0.011340036754269324,0.011340036754269324,0.9886599632457307
28,28000000,-5.666666666666667,-22.47142857142857,6,70,1169.3018453714365,789.946032387756,0.01,0.03342746012062174,0.03342746012062174,0.9665725398793783
