iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,122.98578199052133,nan,422,0,1396.521071066012,nan,1.0,-0.07703122519785029,-0.07703122519785029,1.0770312251978502
1,1000000,142.71880819366854,1500.9411764705883,537,340,1344.5779600134867,833.2723127692329,0.8020002475,-0.07578067694200269,-0.07578067694200269,1.0757806769420026
2,2000000,1440.7720588235295,1838.0681818181818,272,352,1227.5437414603086,786.6931757121863,0.5545002475,0.0064813244287543655,0.0064813244287543655,0.9935186755712456
3,3000000,2385.722891566265,2134.294117647059,166,340,1259.7315247983186,774.8518593796273,0.3070002475,0.06636603767966444,0.06636603767966444,0.9336339623203356
4,4000000,2705.6862745098038,2462.883435582822,153,326,1227.1489752096427,790.6430833888792,0.05950024749999997,0.08664319366962221,0.08664319366962221,0.9133568063303777
5,5000000,2965.8536585365855,2725.8766233766232,164,308,1241.9905026295182,795.1098262329695,0.01,0.10313087604401822,0.10313087604401822,0.8968691239559818
6,6000000,2872.418300653595,2971.433447098976,153,293,1259.0333369972411,792.7525574506316,0.01,0.09720956308207453,0.09720956308207453,0.9027904369179255
7,7000000,3876.279069767442,3467.0967741935483,129,248,1265.1910028457364,786.2769209489302,0.01,0.16082759718415932,0.16082759718415932,0.8391724028158407
8,8000000,3426.2698412698414,3649.4628099173556,126,242,1251.8106695600256,784.5369183581033,0.01,0.13230899846445335,0.13230899846445335,0.8676910015355467
9,9000000,4697.029702970297,4098.64406779661,101,236,1196.1215093751805,791.2442698713344,0.01,0.21284132595901625,0.21284132595901625,0.7871586740409837
10,10000000,5051.747572815534,4271.718061674009,103,227,1241.151950439386,799.5258525118966,0.01,0.23532099070411192,0.23532099070411192,0.7646790092958881
11,11000000,4512.8421052631575,4961.116504854369,95,206,1239.621744440771,792.9101811865282,0.01,0.20116873825299644,0.20116873825299644,0.7988312617470036
12,12000000,4576.617647058823,5283.2,136,200,1296.1104090558988,779.1361612976541,0.01,0.2052104088886735,0.2052104088886735,0.7947895911113265
13,13000000,6076.666666666667,5793.4375,93,192,1298.9685376308767,767.8691426456878,0.01,0.3002735616886889,0.3002735616886889,0.6997264383113111
14,14000000,5832.717391304348,6070.31914893617,92,188,1295.491834057957,767.4770035061161,0.01,0.28481367542091623,0.28481367542091623,0.7151863245790837
15,15000000,6187.882352941177,5860.773195876289,85,194,1295.2193667686772,770.6196713624249,0.01,0.3073216738769401,0.3073216738769401,0.6926783261230599
16,16000000,7140.125,6395.85635359116,80,181,1275.5971182840299,771.2341884076233,0.01,0.3676684939320004,0.3676684939320004,0.6323315060679996
17,17000000,4841.555555555556,6823.9655172413795,90,174,1248.916674330613,777.2601548636878,0.01,0.2220004154476096,0.2220004154476096,0.7779995845523904
18,18000000,6830.0,6983.139534883721,85,172,1255.3121095261945,776.6426660934694,0.01,0.34801482936721695,0.34801482936721695,0.651985170632783
19,19000000,7368.584905660377,7094.8,106,175,1252.8647492025343,770.7200693540498,0.01,0.3821467667328101,0.3821467667328101,0.6178532332671899
20,20000000,8217.530864197532,7282.42774566474,81,173,1270.6139918800955,769.9907703493536,0.01,0.43594732812811127,0.43594732812811127,0.5640526718718888
21,21000000,6716.037735849057,7345.418994413408,106,179,1250.2561041701083,782.464743191195,0.01,0.34079265729896746,0.34079265729896746,0.6592073427010325
22,22000000,7895.384615384615,7161.857923497268,78,183,1250.5739565105398,791.0619300952485,0.01,0.41553183658446813,0.41553183658446813,0.5844681634155319
23,23000000,7996.0759493670885,7453.169398907104,79,183,1249.7379046385818,788.3814715412185,0.01,0.4219129851622097,0.4219129851622097,0.5780870148377903
24,24000000,7538.936170212766,7704.213483146067,94,178,1249.2521607411736,791.0257735558745,0.01,0.39294249945896675,0.39294249945896675,0.6070575005410332
25,25000000,7523.4177215189875,7670.883977900552,79,181,1280.9810422063072,789.7699572467884,0.01,0.3919590431584643,0.3919590431584643,0.6080409568415357
26,26000000,7565.8490566037735,7869.441340782123,106,179,1295.0869849934925,779.497339274498,0.01,0.3946480596092255,0.3946480596092255,0.6053519403907746
27,27000000,8589.10447761194,8042.833333333333,67,180,1316.405076491581,773.0273899969301,0.01,0.459495198048857,0.459495198048857,0.5405048019511429
28,28000000,7394.9,7937.653631284917,100,179,1297.6166205906572,773.0709471873596,0.01,0.38381444278969545,0.38381444278969545,0.6161855572103045
29,29000000,7831.084337349397,7899.166666666667,83,180,1276.31907527433,773.1902066586429,0.01,0.41145691164798615,0.41145691164798615,0.5885430883520139
30,30000000,8153.085106382979,8099.2307692307695,94,182,1273.8938927685397,776.8141290114168,0.01,0.43186318364859333,0.43186318364859333,0.5681368163514067
31,31000000,8761.190476190477,8096.132596685083,84,181,1271.9586251888365,772.2395841304003,0.01,0.4704008667061996,0.4704008667061996,0.5295991332938004
32,32000000,9641.447368421053,8483.965517241379,76,174,1293.537627164463,775.5100150635374,0.01,0.5261857073051145,0.5261857073051145,0.4738142926948855
33,33000000,10220.735294117647,9098.780487804877,68,164,1319.4603681455544,767.5416252124946,0.01,0.5628971319824866,0.5628971319824866,0.4371028680175134
34,34000000,8736.463414634147,9201.3125,82,160,1323.3926290864913,762.7277520128592,0.01,0.4688338296292118,0.4688338296292118,0.5311661703707882
35,35000000,9850.0,9561.794871794871,70,156,1288.4404204417697,763.9989176051349,0.01,0.5394023891758294,0.5394023891758294,0.4605976108241706
36,36000000,9364.615384615385,9937.666666666666,78,150,1268.140216433149,769.2951104558374,0.01,0.5086419331800998,0.5086419331800998,0.49135806681990024
37,37000000,10284.675324675325,10389.02097902098,77,143,1265.4318774553008,777.2314576402767,0.01,0.5669492268243813,0.5669492268243813,0.4330507731756187
38,38000000,9378.28947368421,10713.211678832116,76,137,1274.8834474715213,775.578344896532,0.01,0.5095085062064203,0.5095085062064203,0.4904914937935797
39,39000000,11953.283582089553,10405.931034482759,67,145,1270.963660477304,777.939776745544,0.01,0.6726945455869674,0.6726945455869674,0.3273054544130326
40,40000000,11417.142857142857,10342.808219178081,70,146,1296.0910126612778,776.3280634214254,0.01,0.638717504175852,0.638717504175852,0.36128249582414795
41,41000000,11867.35294117647,10763.617021276596,68,141,1277.7858132928575,770.800990032951,0.01,0.6672488317865883,0.6672488317865883,0.33275116821341166
42,42000000,6898.405797101449,10829.565217391304,69,138,1297.6131801538957,769.7442317520467,0.01,0.35234993485861077,0.35234993485861077,0.6476500651413892
43,43000000,11976.5,11205.267175572519,60,131,1205.5271501338182,760.174430950008,0.01,0.6741658480940461,0.6741658480940461,0.3258341519059539
44,44000000,11775.535714285714,11024.701492537313,56,134,1245.3483893383282,778.3916253920738,0.01,0.6614300652292984,0.6614300652292984,0.33856993477070163
45,45000000,11578.333333333334,11216.616541353384,60,133,1180.7157239646083,768.4590775255115,0.01,0.6489326869250188,0.6489326869250188,0.3510673130749812
46,46000000,12324.833333333334,11638.28125,60,128,1232.9016479970257,780.9699052923357,0.01,0.6962409032816841,0.6962409032816841,0.3037590967183159
47,47000000,9300.0,11530.984848484848,73,132,1173.0600366120595,773.291888278669,0.01,0.5045470388795589,0.5045470388795589,0.4954529611204411
48,48000000,10878.194444444445,11701.782945736433,72,129,1232.5654666095368,786.4961156921713,0.01,0.6045625301463573,0.6045625301463573,0.3954374698536427
49,49000000,12216.666666666666,11766.201550387597,63,129,1208.0641827255924,772.0421685775519,0.01,0.6893860177234175,0.6893860177234175,0.31061398227658255
50,50000000,10872.162162162162,11682.74074074074,74,135,1274.665411847393,773.3567271581612,0.01,0.6041802441244756,0.6041802441244756,0.3958197558755244
51,51000000,11927.846153846154,11740.075187969926,65,133,1281.9902455588585,771.0963519720829,0.01,0.6710824901832222,0.6710824901832222,0.3289175098167778
52,52000000,12765.172413793103,12090.687022900764,58,131,1248.621316749239,775.6069095489995,0.01,0.7241466721881621,0.7241466721881621,0.2758533278118379
53,53000000,13947.931034482759,12952.90322580645,58,124,1224.4935941545448,786.02230519703,0.01,0.7991020649882924,0.7991020649882924,0.2008979350117076
54,54000000,13219.411764705883,11836.617647058823,68,136,1214.2867770262294,783.3796015681265,0.01,0.7529333479961902,0.7529333479961902,0.24706665200380984
55,55000000,14831.88679245283,12206.946564885497,53,131,1219.0920396325234,788.3396988529688,0.01,0.8551213151527507,0.8551213151527507,0.1448786848472493
56,56000000,14514.0,12932.5,55,124,1226.6700538173766,786.0261141186622,0.01,0.834975759688203,0.834975759688203,0.16502424031179697
57,57000000,11129.180327868853,13104.56,61,125,1248.7598510567984,782.280417294134,0.01,0.6204683499394058,0.6204683499394058,0.3795316500605942
58,58000000,13624.285714285714,13883.10924369748,70,119,1249.81986666525,776.9832797563015,0.01,0.7785915722478984,0.7785915722478984,0.22140842775210157
59,59000000,12472.537313432837,13223.870967741936,67,124,1240.345126548132,778.7695476390516,0.01,0.7056014014026323,0.7056014014026323,0.2943985985973677
60,60000000,14084.76923076923,12998.661417322835,65,127,1226.2702593359916,779.446207812789,0.01,0.8077739618346101,0.8077739618346101,0.19222603816538986
61,61000000,15563.333333333334,13293.333333333334,54,126,1228.0053227074777,785.1539303023561,0.01,0.9014755431625422,0.9014755431625422,0.09852445683745781
62,62000000,14289.516129032258,12942.480620155038,62,129,1248.7527265958356,786.2975390102002,0.01,0.8207494615819423,0.8207494615819423,0.17925053841805771
63,63000000,14772.90909090909,12589.185185185184,55,135,1237.0336134203278,781.7776490694765,0.01,0.8513836997946126,0.8513836997946126,0.1486163002053874
64,64000000,9764.084507042253,13564.08,71,125,1241.0819704127337,784.4933497535912,0.01,0.5339576353523402,0.5339576353523402,0.4660423646476598
