iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,500.71942446043164,nan,139,0,1717.9562178132153,nan,1.0,-1.8464246180710142,-1.8464246180710142,2.846424618071014
1,1000000,308.641975308642,3446.206896551724,81,145,844.4623277298158,794.4616005717243,0.8020002475,-1.9620503399297846,-1.9620503399297846,2.9620503399297844
2,2000000,1525.0,3501.4084507042253,68,142,1325.562764172166,606.3366691882827,0.5545002475,-1.2298338550445462,-1.2298338550445462,2.2298338550445465
3,3000000,525.6,3114.102564102564,125,156,1276.242946123986,649.9540676234657,0.3070002475,-1.8314471466409827,-1.8314471466409827,2.8314471466409827
4,4000000,724.561403508772,1831.30081300813,171,246,1328.8775303737978,644.2742625802404,0.05950024749999997,-1.711677459963417,-1.711677459963417,2.711677459963417
5,5000000,785.483870967742,976.9784172661871,124,278,1406.974882533343,629.8096777561574,0.01,-1.6750036895209839,-1.6750036895209839,2.6750036895209837
6,6000000,464.2105263157895,973.5632183908046,95,261,1354.7510705811067,621.8531428136037,0.01,-1.8684020429112755,-1.8684020429112755,2.8684020429112755
7,7000000,553.6231884057971,1199.0697674418604,138,215,957.4571976208738,571.2177641909838,0.01,-1.8145779024766453,-1.8145779024766453,2.8145779024766453
8,8000000,719.1780821917808,1161.2565445026178,73,191,963.9161633690312,557.0649260596656,0.01,-1.7149180819938714,-1.7149180819938714,2.714918081993871
9,9000000,3416.0,1190.1639344262296,75,183,981.7597772401244,550.9805682834411,0.01,-0.09150012039489526,-0.09150012039489526,1.0915001203948953
10,10000000,1254.2857142857142,1348.3253588516745,70,209,943.2069659862589,554.1372096907187,0.01,-1.3927969454095148,-1.3927969454095148,2.392796945409515
11,11000000,2297.4576271186443,1602.2522522522522,118,222,920.8305804330009,522.2465295560957,0.01,-0.764834079509605,-0.764834079509605,1.7648340795096051
12,12000000,1606.1224489795918,1539.9103139013453,98,223,1170.9427497960344,529.5712908289919,0.01,-1.1810002113053266,-1.1810002113053266,2.1810002113053266
13,13000000,695.2755905511812,1487.012987012987,127,231,1384.2035487023352,571.6369864106346,0.01,-1.7293067718810613,-1.7293067718810613,2.7293067718810615
14,14000000,575.0,1750.0,88,220,1407.4963635844467,610.9615421955519,0.01,-1.8017096075126418,-1.8017096075126418,2.8017096075126418
15,15000000,851.0,1721.2669683257918,100,221,1345.4800519224173,607.1742718634066,0.01,-1.6355646520587528,-1.6355646520587528,2.635564652058753
16,16000000,2651.8518518518517,1828.0172413793102,108,232,1357.6029349574355,626.1044000102305,0.01,-0.5514978016783941,-0.5514978016783941,1.5514978016783942
17,17000000,3547.706422018349,2156.35593220339,109,236,1365.4262346264024,630.8264002431507,0.01,-0.01221621597739658,-0.01221621597739658,1.0122162159773966
18,18000000,1383.177570093458,2343.2098765432097,107,243,1358.337605652693,631.0460923659932,0.01,-1.3152073380126068,-1.3152073380126068,2.315207338012607
19,19000000,3328.2608695652175,2689.380530973451,92,226,890.6726686399531,599.7142813909667,0.01,-0.1443168374878296,-0.1443168374878296,1.1443168374878296
20,20000000,1563.392857142857,2548.917748917749,112,231,1208.3427773922626,543.0624381769594,0.01,-1.2067223349729972,-1.2067223349729972,2.206722334972997
21,21000000,1592.982456140351,3058.5774058577404,114,239,1160.5088683321421,614.2278172422605,0.01,-1.1889101516130804,-1.1889101516130804,2.1889101516130802
22,22000000,2044.915254237288,3190.740740740741,118,216,1172.1489730573355,648.6643140659683,0.01,-0.9168581421639249,-0.9168581421639249,1.916858142163925
23,23000000,3090.4761904761904,3251.6746411483255,105,209,1154.7444921023973,646.3352160946376,0.01,-0.28745714515037907,-0.28745714515037907,1.2874571451503791
24,24000000,2576.068376068376,3037.3333333333335,117,225,1271.7740373129898,616.0641279933459,0.01,-0.5971175198239972,-0.5971175198239972,1.597117519823997
25,25000000,2787.3949579831933,3287.4439461883408,119,223,1236.8227378038428,650.3168210563412,0.01,-0.4699043113513164,-0.4699043113513164,1.4699043113513164
26,26000000,3203.960396039604,3415.813953488372,101,215,1255.634696983142,661.7591699165447,0.01,-0.219142549940041,-0.219142549940041,1.219142549940041
27,27000000,5088.1578947368425,3823.2227488151657,76,211,1316.0841912600224,640.6985889285795,0.01,0.9150962525504711,0.9150962525504711,0.08490374744952889
28,28000000,4135.514018691589,3992.5742574257424,107,202,1267.5156788699085,613.1754358232947,0.01,0.34162895418467903,0.34162895418467903,0.6583710458153209
