iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,1997.6430976430977,nan,297,0,1083.167195282373,nan,1.0,-0.6708054037468493,-0.6708054037468493,1.6708054037468494
1,1000000,2008.445945945946,17694.68085106383,296,188,1088.282179222898,724.6438930311173,0.8020002475,-0.6701376585664605,-0.6701376585664605,1.6701376585664605
2,2000000,3768.235294117647,15894.97487437186,170,199,1090.0783528506704,669.097311658364,0.5545002475,-0.5613616373914337,-0.5613616373914337,1.5613616373914336
3,3000000,4582.296650717703,13150.884955752212,209,226,1087.0690195247334,668.3510619928154,0.3070002475,-0.5110429129058601,-0.5110429129058601,1.51104291290586
4,4000000,2823.696682464455,10054.509803921568,211,255,1098.2123040253127,664.9657881515418,0.05950024749999997,-0.6197454161820947,-0.6197454161820947,1.6197454161820946
5,5000000,2013.5593220338983,5884.593023255814,295,344,1095.1307778093324,660.9492506808499,0.01,-0.6698215907903958,-0.6698215907903958,1.669821590790396
6,6000000,3902.9556650246304,6592.215568862275,203,334,1110.585962754642,659.8113733547852,0.01,-0.553034307797292,-0.553034307797292,1.553034307797292
7,7000000,17548.837209302324,6110.982658959538,86,346,1114.6850962075985,654.5278692245037,0.01,0.29044431727473097,0.29044431727473097,0.709555682725269
8,8000000,5635.227272727273,5943.103448275862,176,348,1111.5928986982756,651.4250582114735,0.01,-0.445959211976235,-0.445959211976235,1.445959211976235
9,9000000,4862.694300518135,7221.321321321321,193,333,1108.2148526957526,645.7224556755725,0.01,-0.4937109858068541,-0.4937109858068541,1.493710985806854
10,10000000,5261.340206185567,6506.686046511628,194,344,1121.2490300259549,642.9889339276776,0.01,-0.46906990275832355,-0.46906990275832355,1.4690699027583236
11,11000000,4785.78431372549,7585.410334346505,204,329,1123.6159735933275,639.2944386732952,0.01,-0.49846494250094325,-0.49846494250094325,1.4984649425009433
12,12000000,4555.329949238579,6591.977077363897,197,349,1122.3860125890699,639.4824466340032,0.01,-0.5127097774622127,-0.5127097774622127,1.5127097774622127
13,13000000,14274.358974358975,7645.846153846154,117,325,1110.2686438657522,641.11244425721,0.01,0.08804241377905778,0.08804241377905778,0.9119575862209423
14,14000000,14025.742574257425,7780.185758513932,101,323,1109.545510032152,643.8229795788527,0.01,0.07267494787752735,0.07267494787752735,0.9273250521224726
15,15000000,8926.666666666666,9030.479452054795,165,292,1125.1670417300381,652.698637989065,0.01,-0.24250890607261263,-0.24250890607261263,1.2425089060726127
16,16000000,16374.757281553399,10029.602888086643,103,277,1117.081836443359,653.7443054339924,0.01,0.21787214082947928,0.21787214082947928,0.7821278591705207
17,17000000,14958.823529411764,9407.829181494662,102,281,1109.6423582246894,659.7965192558534,0.01,0.1303505065126167,0.1303505065126167,0.8696494934873833
18,18000000,26068.115942028984,11740.329218106996,69,243,1096.0373667603503,662.3489931515015,0.01,0.8170375966293313,0.8170375966293313,0.1829624033706687
19,19000000,16826.0,14201.88679245283,100,212,1088.9521851083825,666.0106307838746,0.01,0.24576433573781842,0.24576433573781842,0.7542356642621816
20,20000000,20456.09756097561,17924.157303370786,82,178,1096.7621313350228,666.4889491990144,0.01,0.47014776524904717,0.47014776524904717,0.5298522347509529
21,21000000,25369.696969696968,18825.14619883041,66,171,1094.836449386506,665.062574521171,0.01,0.7738669540735296,0.7738669540735296,0.22613304592647043
22,22000000,35441.17647058824,22822.36842105263,51,152,1097.9752822603762,662.3321053776654,0.01,1.3964047984984789,1.0,0.0
23,23000000,21106.944444444445,25496.40287769784,72,139,1092.6888639921708,665.3855194078461,0.01,0.5103778839569817,0.5103778839569817,0.4896221160430183
24,24000000,29631.147540983606,28575.384615384617,61,130,1101.6700937945104,668.6527067832501,0.01,1.0372755478692557,1.0,0.0
25,25000000,61230.769230769234,34838.392857142855,39,112,1089.2679466215543,666.3699958520027,0.01,2.990509962898563,1.0,0.0
26,26000000,29335.29411764706,38293.203883495145,68,103,1085.9960030246382,661.9209027977614,0.01,1.0189882691816134,1.0,0.0
27,27000000,54276.74418604651,37845.79439252336,43,107,1093.6975264459863,661.1523330859575,0.01,2.5606680751167636,1.0,0.0
28,28000000,39809.80392156863,45137.234042553195,51,94,1092.2199134821337,665.5472241618514,0.01,1.6664382048305197,1.0,0.0
29,29000000,42889.795918367345,53270.23809523809,49,84,1089.1524755797714,667.4171429096671,0.01,1.8568185335958702,1.0,0.0
30,30000000,96455.55555555556,56527.5,27,80,1086.1133538892961,662.1055652335937,0.01,5.167822893637422,1.0,0.0
31,31000000,122440.90909090909,69612.85714285714,22,70,1091.1992752541025,657.7865988791294,0.01,6.7740284143940945,1.0,0.0
32,32000000,108473.91304347826,83860.65573770492,23,61,1093.2899230334383,668.1868011890863,0.01,5.910701073888668,1.0,0.0
33,33000000,275090.9090909091,159708.1081081081,11,37,1094.1350237700926,667.3246851140264,0.01,16.20962344718534,1.0,0.0
34,34000000,832950.0,336825.0,4,20,1096.8240936675957,663.9862333482408,0.01,50.691984843708475,1.0,0.0
35,35000000,805425.0,680640.0,4,10,1096.1417050519233,661.0719187355455,0.01,48.990610763933965,1.0,0.0
36,36000000,861900.0,837566.6666666666,4,9,1087.938325498295,663.3810901349376,0.01,52.48144096031055,1.0,0.0
37,37000000,883950.0,851366.6666666666,4,9,1097.365014377437,658.1306660436558,0.01,53.84439458280021,1.0,0.0
38,38000000,854025.0,883300.0,4,9,1101.2322002729547,661.4306761223872,0.01,51.994671809421384,1.0,0.0
39,39000000,688620.0,717754.5454545454,5,11,1108.162587002023,648.7949210024641,0.01,41.770665282078866,1.0,0.0
40,40000000,899075.0,780830.0,4,10,1120.7306167886472,648.9960383851788,0.01,54.77930041228575,1.0,0.0
41,41000000,890300.0,865888.8888888889,4,9,1124.0227797582047,647.2401398942594,0.01,54.23690050129497,1.0,0.0
42,42000000,854000.0,879377.7777777778,4,9,1124.6396430352268,638.8612419527025,0.01,51.99312651052967,1.0,0.0
43,43000000,894925.0,889766.6666666666,4,9,1121.1015108405143,634.1066866333738,0.01,54.52278079626162,1.0,0.0
44,44000000,866875.0,883266.6666666666,4,9,1118.035477799242,635.114821855682,0.01,52.78895543976116,1.0,0.0
45,45000000,915900.0,728918.1818181818,4,11,1118.0334703148094,639.7031910537899,0.01,55.819286566407676,1.0,0.0
46,46000000,888275.0,793570.0,4,10,1101.0723079247011,631.1670111668955,0.01,54.11173129106632,1.0,0.0
47,47000000,913650.0,910244.4444444445,4,9,1099.6005840650516,640.7810829873657,0.01,55.68020966615363,1.0,0.0
48,48000000,905400.0,906322.2222222222,4,9,1094.5149043986148,638.8932947656705,0.01,55.17026103188879,1.0,0.0
49,49000000,908275.0,913922.2222222222,4,9,1091.6098558698593,653.0241679455553,0.01,55.34797040443563,1.0,0.0
50,50000000,905750.0,757618.1818181818,4,11,1078.1785756868887,646.3766772082738,0.01,55.19189521637276,1.0,0.0
51,51000000,848200.0,877833.3333333334,4,9,1073.447825799947,654.6777131983215,0.01,51.63461716765257,1.0,0.0
52,52000000,840700.0,878122.2222222222,4,9,1072.5132174941202,652.9897997282168,0.01,51.17102750013908,1.0,0.0
53,53000000,788350.0,876966.6666666666,4,9,1088.550185321178,652.2196804977065,0.01,47.93517162089492,1.0,0.0
54,54000000,897025.0,884622.2222222222,4,9,1088.1051254055699,654.5311523707338,0.01,54.652585903165395,1.0,0.0
55,55000000,525185.7142857143,863966.6666666666,7,9,1086.3608720214286,659.742379463187,0.01,31.668472458800128,1.0,0.0
56,56000000,901050.0,811140.0,4,10,1083.1344689836212,655.6541388408442,0.01,54.90137902473097,1.0,0.0
57,57000000,853750.0,850866.6666666666,4,9,1090.086060859159,661.6355075535016,0.01,51.97767352161255,1.0,0.0
58,58000000,816750.0,876833.3333333334,4,9,1088.6260926253708,654.320961028716,0.01,49.69063116187934,1.0,0.0
59,59000000,832675.0,850022.2222222222,4,9,1083.0932125777445,659.9287983143892,0.01,50.67498655589964,1.0,0.0
60,60000000,893125.0,881700.0,4,9,1078.2922649003244,658.561176365907,0.01,54.41151927605838,1.0,0.0
61,61000000,892925.0,916222.2222222222,4,9,1079.430744426779,662.8933268308543,0.01,54.399156884924686,1.0,0.0
62,62000000,930300.0,874044.4444444445,4,9,1081.9053554086995,661.6979761215504,0.01,56.709378728033585,1.0,0.0
