iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,37.868852459016395,nan,366,0,1566.8789173829637,nan,1.0,-0.02752665220379768,-0.02752665220379768,1.0275266522037976
1,1000000,166.65,206.05820105820106,200,378,1165.103489173487,777.140266609614,0.8020002475,-0.008862447281844666,-0.008862447281844666,1.0088624472818446
2,2000000,299.3421052631579,294.3701799485861,228,389,1166.3461483404985,617.8295947754851,0.5545002475,0.010368571321781173,0.010368571321781173,0.9896314286782188
3,3000000,367.05882352941177,457.38461538461536,221,390,1133.1776187160779,614.596603037353,0.3070002475,0.020182730696011793,0.020182730696011793,0.9798172693039882
4,4000000,327.35,584.247311827957,200,372,1123.1537508082984,609.0698287347694,0.05950024749999997,0.014427745329642461,0.014427745329642461,0.9855722546703576
5,5000000,259.94871794871796,530.4545454545455,195,396,1131.5778351465538,608.4261761611375,0.01,0.004659302011437549,0.004659302011437549,0.9953406979885624
6,6000000,465.50847457627117,497.5681818181818,236,440,1163.5797364407895,606.3563016447747,0.01,0.03445100285167483,0.03445100285167483,0.9655489971483252
7,7000000,611.5121951219512,576.1643835616438,205,438,1148.861307423984,606.3064251640736,0.01,0.05561126902157295,0.05561126902157295,0.944388730978427
8,8000000,676.453488372093,640.578947368421,172,380,1149.2580017283497,605.8603406061026,0.01,0.0650231870566375,0.0650231870566375,0.9349768129433625
9,9000000,948.6163522012579,844.1833810888252,159,349,1137.8308736968122,609.4901509506293,0.01,0.10446765202412468,0.10446765202412468,0.8955323479758753
10,10000000,1154.7169811320755,802.6685393258427,159,356,1141.6327614066145,608.7192141996647,0.01,0.1343377412907543,0.1343377412907543,0.8656622587092457
11,11000000,837.2670807453416,961.0416666666666,161,336,1145.1692426420236,613.6414500073811,0.01,0.08832984256950703,0.08832984256950703,0.911670157430493
12,12000000,939.171974522293,989.9107142857143,157,336,1172.2943471219087,612.4389487298937,0.01,0.10309888179861926,0.10309888179861926,0.8969011182013807
13,13000000,1115.4545454545455,1058.7974683544303,143,316,1184.8423380004217,613.4547250549813,0.01,0.12864745075356826,0.12864745075356826,0.8713525492464318
14,14000000,927.2972972972973,1061.9463087248323,148,298,1193.2034870595303,619.1416647331002,0.01,0.10137788914292922,0.10137788914292922,0.8986221108570708
15,15000000,1189.9242424242425,1168.9473684210527,132,285,1195.820149586887,617.215043877593,0.01,0.13944031687767106,0.13944031687767106,0.860559683122329
16,16000000,1178.7301587301588,1140.0714285714287,126,280,1174.4403218902694,617.3296935536899,0.01,0.1378179623951302,0.1378179623951302,0.8621820376048698
17,17000000,1167.8195488721803,1227.2101449275362,133,276,1186.1030704218783,618.602067166813,0.01,0.1362366916726591,0.1362366916726591,0.8637633083273409
18,18000000,937.7205882352941,1217.4906367041199,136,267,1165.2716077401265,620.2170931765295,0.01,0.10288853291138918,0.10288853291138918,0.8971114670886108
19,19000000,871.5384615384615,1346.1923076923076,143,260,1170.6622393686725,611.4440249490918,0.01,0.09329678133573842,0.09329678133573842,0.9067032186642616
20,20000000,1072.857142857143,1270.530303030303,119,264,1185.367289614198,610.4442814299899,0.01,0.12247382467240728,0.12247382467240728,0.8775261753275927
21,21000000,1274.3243243243244,1357.5095785440612,148,261,1165.0155565689354,613.8949579638321,0.01,0.1516723900816424,0.1516723900816424,0.8483276099183577
