iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,-18.97142857142857,nan,35,0,1396.928926784077,nan,1.0,-0.642266824085006,-0.642266824085006,1.642266824085006
1,1000000,-24.0,-9.96,34,75,1328.2889584880522,849.1489343449848,0.8020002475,-1.0578512396694215,-1.0578512396694215,2.0578512396694215
2,2000000,-5.9523809523809526,-12.273972602739725,42,73,1265.0827953411194,768.2682620053399,0.5545002475,0.43368752459661547,0.43368752459661547,0.5663124754033846
3,3000000,-8.909090909090908,-15.083333333333334,33,72,1264.5612492589623,795.7653987367429,0.3070002475,0.1893313298271976,0.1893313298271976,0.8106686701728024
4,4000000,-20.057142857142857,-16.422535211267604,35,71,1242.245402834581,803.1907251294608,0.05950024749999997,-0.731995277449823,-0.731995277449823,1.731995277449823
5,5000000,-17.5,-15.267605633802816,36,71,1231.0253714318624,802.8345101221928,0.01,-0.5206611570247934,-0.5206611570247934,1.5206611570247934
6,6000000,-12.078947368421053,-13.32857142857143,38,70,1225.7524377339391,802.567663826714,0.01,-0.07264027838190527,-0.07264027838190527,1.0726402783819053
7,7000000,-12.666666666666666,-9.214285714285714,36,70,1222.5236570516909,799.8013176998982,0.01,-0.12121212121212123,-0.12121212121212123,1.1212121212121213
8,8000000,-7.176470588235294,-12.444444444444445,34,72,1224.9181388712593,801.0944492687577,0.01,0.3325230918813806,0.3325230918813806,0.6674769081186194
9,9000000,-11.435897435897436,-14.774647887323944,39,71,1227.0845101247864,800.9566341403818,0.01,-0.0194956558592923,-0.0194956558592923,1.0194956558592922
10,10000000,-13.108108108108109,-11.986666666666666,37,75,1227.9529285562592,806.373838445646,0.01,-0.15769488496761236,-0.15769488496761236,1.1576948849676123
11,11000000,-15.911764705882353,-12.452054794520548,34,73,1223.0207808240698,810.3113316294891,0.01,-0.389402041808459,-0.389402041808459,1.389402041808459
12,12000000,-11.675675675675675,-13.027777777777779,37,72,1228.5398609634606,801.6371046598446,0.01,-0.03931203931203935,-0.03931203931203935,1.0393120393120394
13,13000000,-8.763157894736842,-10.315068493150685,38,73,1239.7640601230455,794.0409742525828,0.01,0.20139190952588074,0.20139190952588074,0.7986080904741193
14,14000000,-10.18918918918919,-11.0,37,74,1268.0452460728754,793.3037239962229,0.01,0.08353808353808345,0.08353808353808345,0.9164619164619165
15,15000000,-3.7058823529411766,-9.135135135135135,34,74,1256.703211754321,785.9724864447862,0.01,0.61934856587263,0.61934856587263,0.38065143412737
16,16000000,-5.142857142857143,-9.256756756756756,35,74,1270.940569342847,779.3546826249229,0.01,0.5005903187721369,0.5005903187721369,0.4994096812278631
17,17000000,-6.315789473684211,-9.527027027027026,38,74,1247.040387796215,790.836444817467,0.01,0.4036537625054371,0.4036537625054371,0.596346237494563
18,18000000,-5.638888888888889,-8.5,36,74,1237.2048405941712,792.622941469512,0.01,0.4595959595959595,0.4595959595959595,0.5404040404040404
19,19000000,-5.5,-6.767123287671233,36,73,1225.35264587111,800.7612595265821,0.01,0.4710743801652892,0.4710743801652892,0.5289256198347108
20,20000000,-2.3055555555555554,-6.095890410958904,36,73,1231.998958506959,801.710571930268,0.01,0.7350780532598714,0.7350780532598714,0.2649219467401286
21,21000000,-4.297297297297297,-5.739726027397261,37,73,1227.2953546762967,802.5466484906011,0.01,0.5704712977440249,0.5704712977440249,0.42952870225597506
22,22000000,-4.256410256410256,-6.081081081081081,39,74,1224.0539146789936,789.6585757137522,0.01,0.5738503920322102,0.5738503920322102,0.4261496079677898
23,23000000,-9.625,-6.594594594594595,40,74,1225.4350251704643,791.0982198643247,0.01,0.1301652892561983,0.1301652892561983,0.8698347107438017
24,24000000,-5.675675675675675,-5.8108108108108105,37,74,1239.462407593851,803.598608674257,0.01,0.456555729283002,0.456555729283002,0.543444270716998
25,25000000,-3.236842105263158,-5.986486486486487,38,74,1223.7216550457574,801.5851099648919,0.01,0.6581122227055242,0.6581122227055242,0.34188777729447584
26,26000000,-4.666666666666667,-6.04054054054054,36,74,1224.0021361304578,799.1329858026003,0.01,0.5399449035812671,0.5399449035812671,0.4600550964187329
27,27000000,-2.4864864864864864,-5.635135135135135,37,74,1221.3408083797024,808.1039931681678,0.01,0.7201250837614473,0.7201250837614473,0.27987491623855265
28,28000000,-7.052631578947368,-5.337837837837838,38,74,1236.8768019192485,810.2407161488134,0.01,0.34275772074815136,0.34275772074815136,0.6572422792518486
29,29000000,-6.15,-4.4324324324324325,40,74,1242.5166834234578,801.0122118457928,0.01,0.4173553719008264,0.4173553719008264,0.5826446280991736
30,30000000,-3.4722222222222223,-4.783783783783784,36,74,1276.1055965168025,791.3325791387471,0.01,0.6386593204775023,0.6386593204775023,0.3613406795224977
31,31000000,-5.542857142857143,-4.52054794520548,35,73,1268.7012292131706,785.6468020799659,0.01,0.4675324675324675,0.4675324675324675,0.5324675324675325
32,32000000,-3.6216216216216215,-4.756756756756757,37,74,1248.3910014236174,781.4067420035475,0.01,0.626312262675899,0.626312262675899,0.373687737324101
33,33000000,-2.72972972972973,-4.24,37,75,1245.44400511717,798.8879768668119,0.01,0.7000223363859727,0.7000223363859727,0.29997766361402733
34,34000000,-5.945945945945946,-4.666666666666667,37,75,1216.3793627678663,810.5070236178786,0.01,0.43421934331025236,0.43421934331025236,0.5657806566897476
35,35000000,-5.384615384615385,-4.0,39,74,1211.9142842295462,814.9563306367108,0.01,0.4806102987921169,0.4806102987921169,0.5193897012078831
36,36000000,-3.3783783783783785,-3.810810810810811,37,74,1217.5676744327463,819.4486240434038,0.01,0.6464150100513736,0.6464150100513736,0.3535849899486264
37,37000000,-3.891891891891892,-5.56,37,75,1209.510170722094,820.7420566084106,0.01,0.6039758767031493,0.6039758767031493,0.39602412329685066
38,38000000,-1.763157894736842,-4.386666666666667,38,75,1196.207623547901,815.0275129340833,0.01,0.7799043062200957,0.7799043062200957,0.22009569377990434
39,39000000,-4.324324324324325,-4.466666666666667,37,75,1192.0189450028276,816.854155865249,0.01,0.56823765914675,0.56823765914675,0.43176234085325005
40,40000000,-3.9473684210526314,-4.445945945945946,38,74,1191.5964280386374,820.017885692158,0.01,0.5993910395824271,0.5993910395824271,0.4006089604175729
41,41000000,-2.888888888888889,-4.864864864864865,36,74,1189.203073914909,815.2250853087631,0.01,0.6868686868686869,0.6868686868686869,0.31313131313131315
42,42000000,-4.026315789473684,-4.621621621621622,38,74,1205.6931621876074,814.005029558264,0.01,0.5928664636798607,0.5928664636798607,0.40713353632013927
43,43000000,-7.105263157894737,-4.905405405405405,38,74,1221.793037482246,811.3970136086584,0.01,0.33840800347977373,0.33840800347977373,0.6615919965202263
44,44000000,-4.166666666666667,-3.7027027027027026,36,74,1249.7317925074208,803.2716320299414,0.01,0.581267217630854,0.581267217630854,0.418732782369146
45,45000000,-3.027027027027027,-3.933333333333333,37,75,1264.3424849850496,797.7824952196796,0.01,0.675452311815948,0.675452311815948,0.324547688184052
46,46000000,-2.8333333333333335,-3.418918918918919,36,74,1254.6974508924848,791.9938988484515,0.01,0.6914600550964186,0.6914600550964186,0.3085399449035814
47,47000000,-2.9722222222222223,-4.445945945945946,36,74,1255.9807354716559,793.5118086002199,0.01,0.6799816345270892,0.6799816345270892,0.32001836547291085
48,48000000,-4.111111111111111,-3.635135135135135,36,74,1254.104296087391,796.774081807937,0.01,0.5858585858585859,0.5858585858585859,0.41414141414141414
49,49000000,-3.5,-4.148648648648648,38,74,1241.511208004422,799.703739984182,0.01,0.6363636363636364,0.6363636363636364,0.36363636363636365
50,50000000,-5.378378378378378,-4.121621621621622,37,74,1241.302731438876,804.5314846175318,0.01,0.4811257538530266,0.4811257538530266,0.5188742461469734
51,51000000,-3.864864864864865,-4.8933333333333335,37,75,1242.391214962518,802.7231768941512,0.01,0.6062095153004243,0.6062095153004243,0.39379048469957567
52,52000000,-2.918918918918919,-4.22972972972973,37,74,1253.9162368523635,801.9160932965362,0.01,0.684386866205048,0.684386866205048,0.31561313379495204
53,53000000,-5.055555555555555,-4.027027027027027,36,74,1258.6063082381143,795.9662120490307,0.01,0.5078053259871441,0.5078053259871441,0.4921946740128559
54,54000000,-4.333333333333333,-3.96,36,75,1267.1614242374696,797.1076648953725,0.01,0.5674931129476584,0.5674931129476584,0.43250688705234164
55,55000000,-5.594594594594595,-4.657534246575342,37,73,1280.4318384566222,798.6138121915933,0.01,0.46325664507482683,0.46325664507482683,0.5367433549251732
56,56000000,-6.055555555555555,-4.472972972972973,36,74,1265.1032301050632,795.6595763663473,0.01,0.42516069788797056,0.42516069788797056,0.5748393021120295
57,57000000,-5.842105263157895,-4.573333333333333,38,75,1278.0503628570364,794.6212876595523,0.01,0.4428012179208351,0.4428012179208351,0.5571987820791648
58,58000000,-4.27027027027027,-4.32,37,75,1268.5605369931327,791.3527122359891,0.01,0.5727049363412999,0.5727049363412999,0.42729506365870007
59,59000000,-4.222222222222222,-5.243243243243243,36,74,1273.8708993192568,788.443180522507,0.01,0.5766758494031221,0.5766758494031221,0.4233241505968779
60,60000000,-3.5,-5.082191780821918,36,73,1263.558270363464,786.511575773849,0.01,0.6363636363636364,0.6363636363636364,0.36363636363636365
61,61000000,-3.5833333333333335,-4.324324324324325,36,74,1241.8930596030696,784.0454915559269,0.01,0.6294765840220384,0.6294765840220384,0.37052341597796157
62,62000000,-3.4054054054054053,-4.8108108108108105,37,74,1252.4603602976676,794.8451665088742,0.01,0.6441813714540987,0.6441813714540987,0.3558186285459013
63,63000000,-2.388888888888889,-3.52,36,75,1222.7346201803146,785.1175328999159,0.01,0.7281910009182736,0.7281910009182736,0.2718089990817264
64,64000000,-4.8108108108108105,-4.219178082191781,37,73,1227.9499628848753,797.4580264739674,0.01,0.5280321643958007,0.5280321643958007,0.4719678356041993
65,65000000,-3.3055555555555554,-4.27027027027027,36,74,1209.1421877746607,793.6273892490353,0.01,0.6524334251606979,0.6524334251606979,0.3475665748393021
66,66000000,-4.277777777777778,-5.108108108108108,36,74,1210.549941009181,804.3459340371669,0.01,0.5720844811753902,0.5720844811753902,0.42791551882460976
67,67000000,-3.5277777777777777,-4.493150684931507,36,73,1192.214697193383,808.9365445800739,0.01,0.6340679522497704,0.6340679522497704,0.3659320477502296
68,68000000,-2.918918918918919,-4.36,37,75,1201.9717557101285,813.9176192109472,0.01,0.684386866205048,0.684386866205048,0.31561313379495204
69,69000000,-3.2162162162162162,-4.52,37,75,1176.778478349556,806.1345060940978,0.01,0.6598168416350234,0.6598168416350234,0.3401831583649766
70,70000000,-4.405405405405405,-3.64,37,75,1192.3092123292524,817.9661131669347,0.01,0.5615367433549251,0.5615367433549251,0.4384632566450749
