iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,68.49529780564264,nan,638,0,1348.7891010202695,nan,1.0,-0.022022859613977486,-0.022022859613977486,1.0220228596139775
1,1000000,162.26591760299627,157.10526315789474,534,1102,1307.4999658474003,821.001758993649,0.8020002475,0.015385134879720852,0.015385134879720852,0.9846148651202792
2,2000000,343.265306122449,254.97481108312343,49,794,1336.601082731022,736.4436488724707,0.5545002475,0.08759137755712648,0.08759137755712648,0.9124086224428736
3,3000000,401.7647058823529,317.5892857142857,17,560,1329.247617618426,761.9899379046232,0.3070002475,0.11092859372176683,0.11092859372176683,0.8890714062782332
4,4000000,391.0344827586207,342.69487750556794,29,449,1321.2812253558998,768.461560027987,0.05950024749999997,0.10664797652635763,0.10664797652635763,0.8933520234736424
5,5000000,350.0,406.8731563421829,7,339,1272.4382009386068,761.9195605897282,0.01,0.09027805481310089,0.09027805481310089,0.9097219451868991
6,6000000,400.0,490.36303630363034,5,303,1257.798470606068,757.2993684027326,0.01,0.11022459807715322,0.11022459807715322,0.8897754019228468
7,7000000,653.1034482758621,549.7377049180328,29,305,1221.9982468492412,740.996993692218,0.01,0.21119537570345953,0.21119537570345953,0.7888046242965405
8,8000000,740.0,567.601246105919,6,321,1219.3122781261616,749.5720952664833,0.01,0.24586109227270908,0.24586109227270908,0.7541389077272909
9,9000000,663.5483870967741,631.3503649635037,31,274,1242.2484036756873,745.1182238311917,0.01,0.21536218418509356,0.21536218418509356,0.7846378158149064
10,10000000,633.063063063063,674.7659574468086,111,235,1201.4281772522208,747.9248773902186,0.01,0.20320064748995215,0.20320064748995215,0.7967993525100479
11,11000000,586.4705882352941,657.958115183246,34,191,1200.9955643026249,740.461678387312,0.01,0.1846134711913249,0.1846134711913249,0.8153865288086751
12,12000000,377.5,651.5348837209302,4,215,1146.5028157262948,725.2267887994936,0.01,0.10124865360832967,0.10124865360832967,0.8987513463916703
13,13000000,700.566037735849,658.9925373134329,106,268,1100.2107950908214,714.2955329482322,0.01,0.2301296675852112,0.2301296675852112,0.7698703324147889
14,14000000,846.4285714285714,671.2186379928315,28,279,1155.7849669614664,727.7892408509878,0.01,0.28831873436333477,0.28831873436333477,0.7116812656366652
15,15000000,726.195652173913,690.8214285714286,92,280,1173.200402273334,750.836616527118,0.01,0.24035411184980768,0.24035411184980768,0.7596458881501923
16,16000000,718.5714285714286,706.4981949458484,28,277,1197.2534071946789,762.6585475159698,0.01,0.23731257373097236,0.23731257373097236,0.7626874262690276
17,17000000,829.5121951219512,711.1255411255411,41,231,1202.0699767167844,779.4340362615656,0.01,0.281570269725915,0.281570269725915,0.718429730274085
18,18000000,858.9795918367347,716.9847328244275,49,262,1228.0986807556385,781.7703398012279,0.01,0.29332572379492344,0.29332572379492344,0.7066742762050766
19,19000000,757.0588235294117,704.5387453874539,17,271,1245.5093658050923,784.1249135418352,0.01,0.25266638350397397,0.25266638350397397,0.747333616496026
20,20000000,806.0975609756098,701.2015503875969,41,258,1215.4070363722228,782.7060902799373,0.01,0.27222944946567584,0.27222944946567584,0.7277705505343242
21,21000000,758.0,728.7007874015748,55,254,1247.6210529660482,788.616623315341,0.01,0.25304184784776795,0.25304184784776795,0.746958152152232
22,22000000,699.2307692307693,715.8029197080292,13,274,1250.6174772437969,792.800276545137,0.01,0.2295969877650972,0.2295969877650972,0.7704030122349028
23,23000000,787.4193548387096,717.7663230240549,31,291,1266.745619907472,792.7901610907962,0.01,0.26477813652958454,0.26477813652958454,0.7352218634704155
24,24000000,804.8717948717949,712.9779411764706,39,272,1277.8090804381745,793.0615997822322,0.01,0.2717404535332488,0.2717404535332488,0.7282595464667512
25,25000000,796.7010309278351,745.1590106007067,97,283,1235.65090108341,782.1966959964985,0.01,0.2684808836030777,0.2684808836030777,0.7315191163969224
26,26000000,785.7377049180328,737.9026217228464,122,267,1268.124578124589,776.6533360624238,0.01,0.2641072744716291,0.2641072744716291,0.7358927255283709
27,27000000,817.1544715447154,742.6053639846743,123,261,1253.9527816624895,769.5914886250381,0.01,0.2766403923663443,0.2766403923663443,0.7233596076336557
