iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,0.0,nan,4,0,1348.093294982905,nan,1.0,1.535483870967742,1.0,0.0
1,1000000,-9.8,-23.885135135135137,5,148,1145.4058965318586,865.7557622928014,0.8020002475,0.9032258064516129,0.9032258064516129,0.09677419354838712
2,2000000,-23.785714285714285,-23.899280575539567,70,139,1108.247728418539,783.115226364321,0.5545002475,0.0009216589861752266,0.0009216589861752266,0.9990783410138248
3,3000000,-23.642857142857142,-23.68702290076336,70,131,1099.0235387102205,784.4187791577616,0.3070002475,0.010138248847926346,0.010138248847926346,0.9898617511520736
4,4000000,-7.833333333333333,-22.16949152542373,6,59,1085.6344555648882,789.1183859064815,0.05950024749999997,1.0301075268817206,1.0,0.0
5,5000000,-19.666666666666668,-16.941176470588236,6,17,1083.5190180800066,779.0811900691875,0.01,0.26666666666666666,0.26666666666666666,0.7333333333333334
6,6000000,-16.0,-17.38888888888889,5,18,1062.9588977338033,761.4098885501794,0.01,0.503225806451613,0.503225806451613,0.49677419354838703
7,7000000,-21.416666666666668,-15.823529411764707,12,17,1010.1098140980388,741.2401200676387,0.01,0.153763440860215,0.153763440860215,0.846236559139785
8,8000000,-11.8,-12.833333333333334,5,12,1014.0025944512583,734.21715292311,0.01,0.7741935483870968,0.7741935483870968,0.22580645161290325
9,9000000,-20.09090909090909,-16.214285714285715,11,14,1019.4362146717559,726.3932570740807,0.01,0.23929618768328456,0.23929618768328456,0.7607038123167155
10,10000000,-15.2,-17.42105263157895,5,19,1039.8060048550435,745.2543775577601,0.01,0.5548387096774194,0.5548387096774194,0.44516129032258056
11,11000000,-21.53846153846154,-17.571428571428573,13,21,1071.663220286677,749.3254517421053,0.01,0.14590570719602972,0.14590570719602972,0.8540942928039703
12,12000000,-15.666666666666666,-19.307692307692307,6,26,1081.4915479397418,755.8816588956288,0.01,0.524731182795699,0.524731182795699,0.47526881720430103
13,13000000,-23.25,-20.142857142857142,20,28,1066.3698177480724,754.0422846040644,0.01,0.035483870967741984,0.035483870967741984,0.964516129032258
14,14000000,-10.4,-21.0,5,30,1093.8390502190857,759.6112371586261,0.01,0.864516129032258,0.864516129032258,0.13548387096774195
15,15000000,-21.77777777777778,-22.56,9,50,1099.93265419367,761.5214266798209,0.01,0.13046594982078852,0.13046594982078852,0.8695340501792115
16,16000000,-22.464285714285715,-22.58823529411765,28,51,1094.2851012650747,766.3014961627698,0.01,0.08617511520737325,0.08617511520737325,0.9138248847926267
17,17000000,-7.0,-17.5,4,22,1091.5941695611486,763.8992174275689,0.01,1.0838709677419356,1.0,0.0
18,18000000,-19.4,-22.022222222222222,15,45,1095.2565812100943,765.0421624574287,0.01,0.2838709677419356,0.2838709677419356,0.7161290322580645
19,19000000,-20.0,-20.28205128205128,15,39,1083.8127964542377,758.1638137264546,0.01,0.2451612903225807,0.2451612903225807,0.7548387096774193
20,20000000,-10.75,-19.06896551724138,4,29,1091.9903245480189,769.0498418302726,0.01,0.8419354838709678,0.8419354838709678,0.15806451612903216
21,21000000,-19.22222222222222,-19.214285714285715,9,28,1092.4648947101975,765.1823891092059,0.01,0.2953405017921148,0.2953405017921148,0.7046594982078852
22,22000000,-13.833333333333334,-18.678571428571427,6,28,1097.1298378251458,758.7868591538727,0.01,0.6430107526881721,0.6430107526881721,0.3569892473118279
23,23000000,-17.0,-15.421052631578947,12,19,1078.495651148503,759.7860306960898,0.01,0.4387096774193549,0.4387096774193549,0.5612903225806452
24,24000000,-5.4,-18.586206896551722,5,29,1108.2222813824403,765.5431113473994,0.01,1.1870967741935483,1.0,0.0
25,25000000,-5.2,-12.4375,5,16,1102.895993841011,764.5478101174921,0.01,1.2000000000000002,1.0,0.0
26,26000000,4.75,-6.454545454545454,4,11,1095.897639939334,784.1682619387402,0.01,1.8419354838709678,1.0,0.0
27,27000000,0.2,-7.235294117647059,5,17,1093.9095862421298,775.0037562951865,0.01,1.5483870967741935,1.0,0.0
