iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,1229.5348837209303,nan,43,0,1315.3053132762143,nan,1.0,-0.18461360089618528,-0.18461360089618528,1.1846136008961854
1,1000000,2437.3529411764707,2425.5913978494623,34,93,1299.137430157297,771.3113030782467,0.8020002475,0.02519723820530348,0.02519723820530348,0.9748027617946965
2,2000000,1978.25,2597.4157303370785,40,89,1295.243976953145,690.3283952893628,0.5545002475,-0.05455382423958174,-0.05455382423958174,1.0545538242395818
3,3000000,1451.3559322033898,1888.301886792453,59,106,1288.009843791707,680.2018094063731,0.3070002475,-0.14608092618976332,-0.14608092618976332,1.1460809261897633
4,4000000,4986.774193548387,2273.5789473684213,31,95,1309.1914183621868,678.4338445727991,0.05950024749999997,0.4680588172995618,0.4680588172995618,0.5319411827004382
5,5000000,5370.8,4040.1470588235293,25,68,1280.4523219783387,677.8834279079721,0.01,0.5347681831604912,0.5347681831604912,0.46523181683950876
6,6000000,6819.615384615385,5777.321428571428,26,56,1299.7484243848412,679.5482043995964,0.01,0.7864428204727335,0.7864428204727335,0.2135571795272665
7,7000000,7482.0,6200.350877192983,25,57,1306.9416379403451,680.5515576909308,0.01,0.9015060711866173,0.9015060711866173,0.0984939288133827
8,8000000,6628.928571428572,7011.2962962962965,28,54,1296.7385412410301,674.2544945976123,0.01,0.7533184934821289,0.7533184934821289,0.24668150651787113
9,9000000,9763.636363636364,7605.384615384615,22,52,1308.401719491291,675.0080579108765,0.01,1.2978505677968912,1.0,0.0
10,10000000,9087.391304347826,7601.923076923077,23,52,1292.0420828389663,676.0767289408998,0.01,1.1803796106011823,1.0,0.0
11,11000000,2421.6666666666665,7240.576923076923,48,52,1289.898890907924,674.5729905566752,0.01,0.022472365533494246,0.022472365533494246,0.9775276344665057
12,12000000,4147.142857142857,8015.6,35,50,1293.6623035122611,679.3853251705107,0.01,0.3222059265104759,0.3222059265104759,0.677794073489524
13,13000000,6146.428571428572,7165.272727272727,28,55,1286.4708924225824,678.2942665964771,0.01,0.6695031131426983,0.6695031131426983,0.3304968868573017
14,14000000,9189.565217391304,7718.2692307692305,23,52,1299.499583838893,677.9373276275486,0.01,1.1981283056944612,1.0,0.0
