iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,2.1739130434782608,nan,46,0,1327.8008751613518,nan,1.0,-0.0003267758928790237,-0.0003267758928790237,1.000326775892879
1,1000000,-1000.0,27.380434782608695,46,92,1313.1994083650375,921.7598103530601,0.8020002475,-0.014736923837898151,-0.014736923837898151,1.014736923837898
2,2000000,0.0,-223.83695652173913,46,92,1314.0476173209736,852.4099847665603,0.5545002475,-0.00035803434829121273,-0.00035803434829121273,1.0003580343482912
3,3000000,0.0,122.25,46,92,1301.1660409945555,860.6224018144728,0.3070002475,-0.00035803434829121273,-0.00035803434829121273,1.0003580343482912
4,4000000,0.0,104.33695652173913,46,92,1311.2661121119165,859.8470737029751,0.05950024749999997,-0.00035803434829121273,-0.00035803434829121273,1.0003580343482912
5,5000000,100.0,51.08695652173913,46,92,1275.0308394767326,859.2391142236808,0.01,0.0010798546006694808,0.0010798546006694808,0.9989201453993305
6,6000000,0.0,88.32608695652173,46,92,1316.8135830747692,855.6746213496822,0.01,-0.00035803434829121273,-0.00035803434829121273,1.0003580343482912
7,7000000,82.6086956521739,91.30434782608695,46,92,1304.5954475178773,858.3759372196529,0.01,0.0008297869573719689,0.0008297869573719689,0.999170213042628
8,8000000,100.0,67.97826086956522,46,92,1302.9124777731358,856.5585661317439,0.01,0.0010798546006694808,0.0010798546006694808,0.9989201453993305
9,9000000,100.0,-77.67391304347827,46,92,1301.862059144654,840.3826498354234,0.01,0.0010798546006694808,0.0010798546006694808,0.9989201453993305
10,10000000,100.0,206.82608695652175,46,92,1281.0737285356583,818.1983712571273,0.01,0.0010798546006694808,0.0010798546006694808,0.9989201453993305
11,11000000,86.95652173913044,348.20652173913044,46,92,1268.2049531353275,816.3386010307848,0.01,0.0008923038681963471,0.0008923038681963471,0.9991076961318036
12,12000000,100.0,274.80434782608694,46,92,1254.8717991195879,802.3285242198979,0.01,0.0010798546006694808,0.0010798546006694808,0.9989201453993305
13,13000000,21.73913043478261,59.92391304347826,46,92,1216.280797330503,779.8134393013394,0.01,-4.5449794169322764e-05,-4.5449794169322764e-05,1.0000454497941693
14,14000000,0.0,62.141304347826086,46,92,1234.8988500832443,780.6418058990673,0.01,-0.00035803434829121273,-0.00035803434829121273,1.0003580343482912
15,15000000,47.82608695652174,96.76086956521739,46,92,1264.4717158256753,808.6842607838546,0.01,0.0003296516707769452,0.0003296516707769452,0.9996703483292231
16,16000000,0.0,84.6304347826087,46,92,1292.021921222786,794.0506912592726,0.01,-0.00035803434829121273,-0.00035803434829121273,1.0003580343482912
17,17000000,141.30434782608697,389.8804347826087,46,92,1289.9493085064346,819.2650382573597,0.01,0.001673765253501072,0.001673765253501072,0.998326234746499
18,18000000,17.391304347826086,194.47826086956522,46,92,1309.666195641804,835.293650468057,0.01,-0.00010796670499370078,-0.00010796670499370078,1.0001079667049937
19,19000000,71.95652173913044,6.25,46,92,1311.7717371343679,845.518901315159,0.01,0.000676620525852243,0.000676620525852243,0.9993233794741477
20,20000000,129.91304347826087,17.184782608695652,46,92,1305.4866744745418,847.1786791558776,0.01,0.0015099709471412014,0.0015099709471412014,0.9984900290528588
21,21000000,194.93478260869566,-40.28260869565217,46,92,1320.0356786634352,845.2143822258544,0.01,0.0024449113485197744,0.0024449113485197744,0.9975550886514802
22,22000000,200.0,394.69565217391306,46,92,1296.4364051344749,840.7508164168596,0.01,0.0025177435496301745,0.0025177435496301745,0.9974822564503698
23,23000000,194.7391304347826,37.880434782608695,46,92,1266.0728944879043,818.7231659077478,0.01,0.002442098087532677,0.002442098087532677,0.9975579019124673
24,24000000,10.869565217391305,106.57608695652173,46,92,1230.8909785882809,790.8747669368072,0.01,-0.00020174207123026773,-0.00020174207123026773,1.0002017420712304
25,25000000,71.73913043478261,251.97826086956522,46,92,1264.455898607539,784.0267275330871,0.01,0.000673494680311024,0.000673494680311024,0.999326505319689
26,26000000,147.82608695652175,67.92391304347827,46,92,1217.8022401753583,775.271208841096,0.01,0.0017675406197376388,0.0017675406197376388,0.9982324593802624
27,27000000,200.0,28.782608695652176,46,92,1272.5689119293174,800.1967626711751,0.01,0.0025177435496301745,0.0025177435496301745,0.9974822564503698
28,28000000,187.3913043478261,2.369565217391304,46,92,1283.130805311655,802.5410885439119,0.01,0.0023364445082394783,0.0023364445082394783,0.9976635554917606
29,29000000,161.19565217391303,-20.608695652173914,46,92,1232.5535342915161,796.2666439839953,0.01,0.001959780120522601,0.001959780120522601,0.9980402198794774
30,30000000,0.0,6.945652173913044,46,92,1273.7571877520213,805.1746682855575,0.01,-0.00035803434829121273,-0.00035803434829121273,1.0003580343482912
31,31000000,56.52173913043478,-32.23913043478261,46,92,1238.0953989132138,801.339172086005,0.01,0.0004546854924257011,0.0004546854924257011,0.9995453145075743
32,32000000,197.58695652173913,70.48913043478261,46,92,1228.6488218760094,765.1408974719103,0.01,0.0024830466641226445,0.0024830466641226445,0.9975169533358773
33,33000000,79.8695652173913,60.04347826086956,46,92,1260.4360770776352,771.8070186565614,0.01,0.0007904013035526108,0.0007904013035526108,0.9992095986964474
34,34000000,100.0,-73.54347826086956,46,92,1225.3826844976456,778.4012196973264,0.01,0.0010798546006694808,0.0010798546006694808,0.9989201453993305
35,35000000,186.1304347826087,-24.08695652173913,46,92,1229.8713534258825,782.2929591936492,0.01,0.0023183146041004087,0.0023183146041004087,0.9976816853958996
36,36000000,52.34782608695652,34.33695652173913,46,92,1244.7391458640482,773.428381749358,0.01,0.00039466925803429825,0.00039466925803429825,0.9996053307419657
37,37000000,58.69565217391305,184.67391304347825,46,92,1227.1891599708229,781.9606704242879,0.01,0.00048594394783789017,0.00048594394783789017,0.9995140560521621
38,38000000,-319.5652173913044,433.54347826086956,46,92,1263.2128215567614,775.1274439399759,0.01,-0.004953027293882995,-0.004953027293882995,1.004953027293883
39,39000000,0.0,279.05434782608694,46,92,1218.0196499534413,775.8910856748569,0.01,-0.00035803434829121273,-0.00035803434829121273,1.0003580343482912
40,40000000,194.82608695652175,228.5108695652174,46,92,1178.5287061455394,740.2569293458977,0.01,0.002443348425749165,0.002443348425749165,0.9975566515742509
41,41000000,195.7608695652174,15.804347826086957,46,92,1137.303156437275,709.0605048144265,0.01,0.002456789561576406,0.002456789561576406,0.9975432104384236
42,42000000,200.0,230.95652173913044,46,92,1247.7880906570047,718.580147095537,0.01,0.0025177435496301745,0.0025177435496301745,0.9974822564503698
