iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,31.183574879227052,nan,207,0,1202.3496713044888,nan,1.0,0.01481214616282141,0.01481214616282141,0.9851878538371786
1,1000000,8.935344827586206,4.147806004618937,232,433,1183.9408178309693,687.9455870614553,0.8020002475,0.0018295762546456243,0.0018295762546456243,0.9981704237453544
2,2000000,12.28695652173913,20.289817232375977,230,383,1159.7292994313495,608.5920826232586,0.5545002475,0.0037853512993751125,0.0037853512993751125,0.9962146487006249
3,3000000,24.404761904761905,28.19154929577465,168,355,1176.4483844495323,610.6519666678215,0.3070002475,0.010856487077529266,0.010856487077529266,0.9891435129224707
4,4000000,40.93055555555556,34.91131498470948,144,327,1157.618283281165,608.4798812494677,0.05950024749999997,0.020499828182036273,0.020499828182036273,0.9795001718179637
5,5000000,51.61363636363637,68.364,88,250,1194.2984541487474,602.9024889066791,0.01,0.02673375524516331,0.02673375524516331,0.9732662447548367
6,6000000,97.07843137254902,58.082417582417584,102,182,1160.9991749794412,598.2562074718616,0.01,0.05326395015028828,0.05326395015028828,0.9467360498497117
7,7000000,67.0,70.39181286549707,84,171,1178.9101496768453,604.1705441803126,0.01,0.03571220166890354,0.03571220166890354,0.9642877983310965
8,8000000,87.30555555555556,98.14285714285714,108,189,1162.6879953349896,597.701234421515,0.01,0.047561157469542835,0.047561157469542835,0.9524388425304572
9,9000000,173.43529411764706,113.73333333333333,85,195,1165.8056143173014,605.9911176305943,0.01,0.09782067696659102,0.09782067696659102,0.902179323033409
10,10000000,149.01041666666666,127.28494623655914,96,186,1163.1985285672868,604.2893245019213,0.01,0.08356796210927621,0.08356796210927621,0.9164320378907238
11,11000000,182.30434782608697,129.9398907103825,92,183,1168.1938839980069,602.7633659128312,0.01,0.10299605988567832,0.10299605988567832,0.8970039401143217
12,12000000,153.39506172839506,152.67777777777778,81,180,1158.8743918759908,603.4286077447033,0.01,0.08612654591141684,0.08612654591141684,0.9138734540885831
13,13000000,148.90625,171.55828220858896,96,163,1192.6761670428764,609.3239859171274,0.01,0.08350717745229619,0.08350717745229619,0.9164928225477038
