iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,-10.0,nan,102,0,1056.0577894047342,nan,1.0,0.0,0.0,1.0
1,1000000,-10.0,-9.99090909090909,144,220,1042.1814311694263,746.8319861702456,0.8020002475,0.0,0.0,1.0
2,2000000,-10.0,-10.0,102,206,1028.5095265266366,694.9926959501513,0.5545002475,0.0,0.0,1.0
3,3000000,-10.0,-9.975124378109452,102,201,1058.0688530285395,680.438885817463,0.3070002475,0.0,0.0,1.0
4,4000000,-10.0,-9.985,144,200,1025.7989049701039,673.4750961815904,0.05950024749999997,0.0,0.0,1.0
5,5000000,-10.0,-9.984924623115578,102,199,1017.1774547622862,679.5535680566902,0.01,0.0,0.0,1.0
6,6000000,-9.887096774193548,-9.853503184713375,62,157,1018.0760561380803,681.6226292657278,0.01,0.006842619745845573,0.006842619745845573,0.9931573802541545
7,7000000,-10.0,-9.57258064516129,67,124,1002.1011072856141,675.4278530282768,0.01,0.0,0.0,1.0
8,8000000,-8.8125,-9.491379310344827,48,116,1023.2830470518056,674.4412489169316,0.01,0.07196969696969698,0.07196969696969698,0.928030303030303
9,9000000,-8.317073170731707,-9.029411764705882,41,102,1095.4917731670005,683.1573566800765,0.01,0.10199556541019959,0.10199556541019959,0.8980044345898004
10,10000000,-8.422222222222222,-8.884210526315789,45,95,1039.951422733422,681.651173686615,0.01,0.09562289562289561,0.09562289562289561,0.9043771043771044
11,11000000,-9.130434782608695,-8.417582417582418,46,91,1867.2012889121816,952.2544690396055,0.01,0.05270092226613968,0.05270092226613968,0.9472990777338604
12,12000000,-9.26,-8.162790697674419,50,86,1842.4268833997594,1117.006900617581,0.01,0.04484848484848486,0.04484848484848486,0.9551515151515151
13,13000000,-8.340909090909092,-7.869047619047619,44,84,1857.4617277328095,1094.805516307155,0.01,0.10055096418732777,0.10055096418732777,0.8994490358126722
14,14000000,-8.58695652173913,-7.7,46,80,1861.1086666526132,1099.5890197598962,0.01,0.08563899868247692,0.08563899868247692,0.9143610013175231
15,15000000,-4.071428571428571,-7.7875,28,80,1836.3843391558735,1107.316040120388,0.01,0.3593073593073593,0.3593073593073593,0.6406926406926408
16,16000000,-5.862068965517241,-7.306666666666667,29,75,1855.328061519643,1100.1213447016846,0.01,0.25078369905956116,0.25078369905956116,0.7492163009404389
17,17000000,-4.2592592592592595,-7.028985507246377,27,69,1841.492703777682,1087.4853101626445,0.01,0.34792368125701456,0.34792368125701456,0.6520763187429854
18,18000000,-7.029411764705882,-5.852459016393443,34,61,1840.9705255650106,1096.3421203654464,0.01,0.18003565062388593,0.18003565062388593,0.8199643493761141
19,19000000,-5.3076923076923075,-6.369230769230769,26,65,1863.9183842412542,1093.5127282746496,0.01,0.2843822843822844,0.2843822843822844,0.7156177156177156
20,20000000,-4.333333333333333,-6.569230769230769,27,65,1870.4742266009118,1098.6320266474843,0.01,0.3434343434343434,0.3434343434343434,0.6565656565656566
21,21000000,-4.888888888888889,-5.442622950819672,27,61,1845.894208399639,1101.0671930675678,0.01,0.30976430976430974,0.30976430976430974,0.6902356902356903
22,22000000,-6.242424242424242,-5.672131147540983,33,61,1852.5369485650915,1088.120978510814,0.01,0.22773186409550047,0.22773186409550047,0.7722681359044995
23,23000000,-2.36,-6.552238805970149,25,67,1832.102827755763,1077.3610913247774,0.01,0.46303030303030307,0.46303030303030307,0.5369696969696969
24,24000000,-6.3,-6.582089552238806,30,67,1812.3657680598276,1074.1864084786635,0.01,0.22424242424242424,0.22424242424242424,0.7757575757575758
25,25000000,-5.366666666666666,-7.208333333333333,30,72,1755.6050810861977,1058.9416685840633,0.01,0.28080808080808084,0.28080808080808084,0.7191919191919192
26,26000000,-4.375,-5.43859649122807,24,57,1760.1815875364211,1053.7656689149162,0.01,0.3409090909090909,0.3409090909090909,0.6590909090909092
27,27000000,-5.846153846153846,-5.2105263157894735,26,57,1725.3656785957621,1031.5627620964449,0.01,0.2517482517482518,0.2517482517482518,0.7482517482517482
28,28000000,-4.72,-5.137931034482759,25,58,1675.0811807970133,1031.9978494047637,0.01,0.32,0.32,0.6799999999999999
29,29000000,-5.785714285714286,-4.963636363636364,28,55,1691.3517669519301,1006.3154259464227,0.01,0.2554112554112554,0.2554112554112554,0.7445887445887446
30,30000000,-4.851851851851852,-5.017241379310345,27,58,1694.4321835975657,1016.5343815031594,0.01,0.3120089786756453,0.3120089786756453,0.6879910213243547
31,31000000,-4.384615384615385,-5.816666666666666,26,60,1712.415121672573,1041.7650844008383,0.01,0.3403263403263403,0.3403263403263403,0.6596736596736597
32,32000000,-2.4782608695652173,-4.963636363636364,23,55,1775.0332435543087,1052.4856042902757,0.01,0.4558629776021081,0.4558629776021081,0.5441370223978919
33,33000000,-1.5,-3.6346153846153846,24,52,1782.8273881662647,1062.966451485331,0.01,0.5151515151515151,0.5151515151515151,0.48484848484848486
