iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,0.035175879396984924,nan,995,0,1314.1935745689327,nan,1.0,-0.05780639307649357,-0.05780639307649357,1.0578063930764936
1,1000000,1.0057720057720059,1.2914498141263941,693,1345,988.289560240169,761.2241513573944,0.8020002475,-0.024105138688472017,-0.024105138688472017,1.024105138688472
2,2000000,12.92057761732852,3.331958762886598,277,970,998.9812510817441,640.9241145435724,0.5545002475,0.38960338949057366,0.38960338949057366,0.6103966105094263
3,3000000,19.841836734693878,10.835538752362949,196,529,993.7903889653735,635.7209398992644,0.3070002475,0.6299248866213152,0.6299248866213152,0.3700751133786848
4,4000000,43.280701754385966,24.497041420118343,114,338,1002.4085445281377,631.0487410977589,0.05950024749999997,1.4437743664717348,1.0,0.0
5,5000000,62.54455445544554,54.15981735159817,101,219,974.4488763884639,626.817318325074,0.01,2.112658140814081,1.0,0.0
6,6000000,76.29787234042553,79.83783783783784,94,185,999.2274522215051,622.9659888337462,0.01,2.5902039007092195,1.0,0.0
7,7000000,190.43636363636364,125.22941176470589,55,170,993.6694740899401,624.8266881697806,0.01,6.55334595959596,1.0,0.0
8,8000000,133.75,154.21518987341773,76,158,995.0263276118345,622.5643724727053,0.01,4.585069444444445,1.0,0.0
9,9000000,259.5,184.87074829931973,10,147,1030.6966770397783,622.1632003207766,0.01,8.95138888888889,1.0,0.0
10,10000000,234.6153846153846,209.06716417910448,26,134,987.1431654982844,623.2040982974431,0.01,8.087339743589745,1.0,0.0
11,11000000,234.34146341463415,246.74193548387098,41,124,995.0836102349448,624.3968401927458,0.01,8.077828590785908,1.0,0.0
12,12000000,223.59375,258.64102564102564,64,117,991.8007175096271,623.5696800359358,0.01,7.704644097222222,1.0,0.0
13,13000000,310.0,280.2096774193548,10,124,1036.843024712761,617.0490772709556,0.01,10.70486111111111,1.0,0.0
14,14000000,322.94117647058823,306.85714285714283,17,112,1009.664670400291,614.0414979685662,0.01,11.15420751633987,1.0,0.0
15,15000000,366.27777777777777,314.43220338983053,18,118,985.0247046204428,608.0160322854808,0.01,12.658950617283951,1.0,0.0
16,16000000,395.6,333.41346153846155,10,104,1008.8388521534464,604.2439639219475,0.01,13.677083333333334,1.0,0.0
17,17000000,281.4,338.43333333333334,5,90,1014.0754639039347,610.1831370738772,0.01,9.711805555555555,1.0,0.0
18,18000000,387.2857142857143,358.63440860215053,7,93,1008.1085678698453,611.7330347715359,0.01,13.388392857142858,1.0,0.0
19,19000000,358.8333333333333,363.75581395348837,6,86,997.2782003957303,606.0397075140511,0.01,12.400462962962962,1.0,0.0
20,20000000,365.3,365.0853658536585,10,82,984.1837989317268,608.6739694400611,0.01,12.625,1.0,0.0
21,21000000,348.85714285714283,362.7283950617284,7,81,968.3039840567722,603.884946087984,0.01,12.054067460317459,1.0,0.0
22,22000000,363.75,360.0813953488372,4,86,986.6087215479328,608.3094417384345,0.01,12.571180555555555,1.0,0.0
23,23000000,340.5,371.83720930232556,10,86,973.6378470695215,607.5741559953904,0.01,11.76388888888889,1.0,0.0
24,24000000,395.57142857142856,371.1666666666667,7,84,996.9861487955426,603.9206559390982,0.01,13.676091269841269,1.0,0.0
25,25000000,389.6363636363636,378.8333333333333,11,72,985.1663719714587,603.5089905473938,0.01,13.470012626262626,1.0,0.0
26,26000000,268.96774193548384,357.4507042253521,31,71,976.6488421611843,601.4403767847286,0.01,9.28012992831541,1.0,0.0
27,27000000,391.14285714285717,354.16901408450707,7,71,956.3707808369294,602.250288142615,0.01,13.522321428571429,1.0,0.0
28,28000000,358.1333333333333,383.61842105263156,15,76,1017.6359021929798,598.3280664612862,0.01,12.376157407407407,1.0,0.0
29,29000000,277.8,362.85263157894735,5,95,1011.735293599079,600.4356587614079,0.01,9.586805555555555,1.0,0.0
