iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,0.1598984771573604,nan,394,0,1381.9519206293835,nan,1.0,-0.427713821252584,-0.427713821252584,1.427713821252584
1,1000000,434.84158415841586,260.82954545454544,101,440,1346.2378263044766,863.8700595777511,0.8020002475,0.4088560126220474,0.4088560126220474,0.5911439873779526
2,2000000,545.2025316455696,323.33481152993346,158,451,1287.022328805957,788.2852190235338,0.5545002475,0.6212519854610654,0.6212519854610654,0.3787480145389346
3,3000000,677.5689655172414,484.2348284960422,174,379,1244.4439307809082,826.5012261149699,0.3070002475,0.8759987789015423,0.8759987789015423,0.12400122109845768
4,4000000,939.1751824817518,708.0833333333334,137,324,1238.1936259043723,840.3549134512107,0.05950024749999997,1.379474947039553,1.0,0.0
5,5000000,1677.719298245614,900.4925925925926,57,270,1217.0025465054612,838.1985066618313,0.01,2.800845454668233,1.0,0.0
6,6000000,1639.2179487179487,1257.8285714285714,78,175,1186.0998826471885,817.7610800202091,0.01,2.7267473993801934,1.0,0.0
7,7000000,2835.6744186046512,1937.9026548672566,43,113,1206.607457477515,828.7524549782611,0.01,5.02939649462019,1.0,0.0
8,8000000,1633.5964912280701,2447.3917525773195,57,97,1242.9244881237387,844.6553233462367,0.01,2.7159285820401653,1.0,0.0
9,9000000,3777.184210526316,3587.695652173913,38,69,1269.781893724123,839.9413795679241,0.01,6.841386086463271,1.0,0.0
10,10000000,5321.444444444444,3521.527777777778,27,72,1304.0397762359567,829.3112394000294,0.01,9.813403472756821,1.0,0.0
11,11000000,2161.7384615384617,3991.9253731343283,65,67,1327.83939722536,833.0353574120803,0.01,3.7323680937999644,1.0,0.0
12,12000000,1959.2711864406779,2705.918367346939,59,98,1252.9353829195595,825.8172818196667,0.01,3.3427082110097723,1.0,0.0
13,13000000,6587.666666666667,4179.575757575758,21,66,1243.9713412782523,834.1287808781368,0.01,12.250320759558635,1.0,0.0
14,14000000,6101.615384615385,3637.4594594594596,26,74,1263.63605827652,844.6577025007039,0.01,11.31488719133061,1.0,0.0
15,15000000,6219.041666666667,3950.597222222222,24,72,1246.5653992750263,833.8909002694328,0.01,11.540880805748012,1.0,0.0
16,16000000,5269.275862068966,4407.848484848485,29,66,1235.8235243055983,832.1611747394404,0.01,9.713002044012637,1.0,0.0
17,17000000,3624.315789473684,3323.7875,38,80,1230.8997417190199,844.067556585892,0.01,6.547182042866982,1.0,0.0
18,18000000,7595.684210526316,4439.723076923077,19,65,1255.2614023188492,842.7051367434289,0.01,14.190308334346259,1.0,0.0
19,19000000,8524.611111111111,5108.189655172414,18,58,1288.7145882946884,824.4374881792234,0.01,15.978081430159952,1.0,0.0
20,20000000,10120.692307692309,4024.114285714286,13,70,1291.5936989008092,828.2724719805499,0.01,19.049831231124536,1.0,0.0
21,21000000,9508.6875,5450.351851851852,16,54,1281.488825919946,829.0406069008551,0.01,17.8719928791378,1.0,0.0
22,22000000,10418.588235294117,4100.428571428572,17,70,1273.6626038074894,826.9421552860127,0.01,19.62314902866458,1.0,0.0
23,23000000,2657.1964285714284,3303.659090909091,56,88,1282.4116390543472,819.3652107271007,0.01,4.685905366765644,1.0,0.0
24,24000000,5685.892857142857,3619.9638554216867,28,83,1318.20787037312,819.1117460591861,0.01,10.514805344770702,1.0,0.0
25,25000000,5905.12,3501.7619047619046,25,84,1313.8138965476126,818.2050013829263,0.01,10.936720554272517,1.0,0.0
26,26000000,7816.35,4811.0,20,65,1285.3509578102392,823.4932343350814,0.01,14.614992301770593,1.0,0.0
27,27000000,11224.8,5041.701754385965,15,57,1276.960557347196,828.2538408831631,0.01,21.174749807544263,1.0,0.0
28,28000000,9777.1875,4429.724637681159,16,69,1274.499021720829,825.5862034499276,0.01,18.388736528098537,1.0,0.0
29,29000000,8123.411764705882,4963.412698412699,17,63,1304.1887381552265,826.9296252162205,0.01,15.205950278494768,1.0,0.0
30,30000000,10876.666666666666,4249.549295774648,15,71,1311.2680299235258,827.5433446008619,0.01,20.504747241467793,1.0,0.0
31,31000000,4446.5,4720.373134328358,36,67,1290.6491736630887,827.901810837698,0.01,8.12952270977675,1.0,0.0
32,32000000,7969.409090909091,5450.64406779661,22,59,1277.095823104978,825.7507329153227,0.01,14.9095633004409,1.0,0.0
33,33000000,5734.72,4603.014925373134,25,67,1286.1377081620312,829.461637432835,0.01,10.60877598152425,1.0,0.0
34,34000000,5859.612903225807,3945.897435897436,31,78,1269.58312460979,831.756128042549,0.01,10.849139536616256,1.0,0.0
35,35000000,5644.178571428572,5313.387096774193,28,62,1239.5616442200658,839.7189307767451,0.01,10.43452380952381,1.0,0.0
36,36000000,8522.4,4327.698630136986,20,73,1236.3188464642647,841.1121726260848,0.01,15.973826020015396,1.0,0.0
37,37000000,4635.0,3367.306818181818,34,88,1240.505936083448,849.9916560813459,0.01,8.492301770592764,1.0,0.0
