iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,0.0,nan,14,0,1272.8115774319717,nan,1.0,-0.00146805387119423,-0.00146805387119423,1.0014680538711942
1,1000000,44.6927374301676,30.044843049327355,179,1338,1252.748418903152,889.7406733785222,0.8020002475,0.004237280580860101,0.004237280580860101,0.9957627194191399
2,2000000,323.56902356902356,343.261231281198,297,601,1247.8537312303765,835.672485766742,0.5545002475,0.03983775114176595,0.03983775114176595,0.9601622488582341
3,3000000,0.0,860.9442060085837,534,466,1230.1385192924963,837.0827665374976,0.3070002475,-0.00146805387119423,-0.00146805387119423,1.0014680538711942
4,4000000,2437.8839590443686,1291.4572864321608,293,597,1224.6482912298527,831.5615996193925,0.05950024749999997,0.30974455339814494,0.30974455339814494,0.6902554466018551
5,5000000,12969.62962962963,4612.035010940919,135,457,1229.0034510198122,827.1001826747794,0.01,1.6541941188012548,1.0,0.0
6,6000000,18252.777777777777,14018.61313868613,108,274,1209.594372266581,822.597750276023,0.01,2.3286242136692126,1.0,0.0
7,7000000,23581.720430107525,21926.08695652174,93,207,1195.2433110694958,821.308628717198,0.01,3.0089002910713636,1.0,0.0
8,8000000,27398.18181818182,24094.08866995074,110,203,1168.6326858671296,810.2343735104007,0.01,3.4960977619431697,1.0,0.0
9,9000000,25867.272727272728,24671.296296296296,110,216,1153.8851978554785,813.1704375559395,0.01,3.300666716955732,1.0,0.0
10,10000000,30772.0,29341.79894179894,75,189,1136.8160680994647,819.2322112630721,0.01,3.9267887917278355,1.0,0.0
11,11000000,27925.882352941175,32237.106918238995,85,159,1129.2569107058941,789.1231477283368,0.01,3.5634623543679296,1.0,0.0
12,12000000,37998.79518072289,31713.043478260868,83,184,1131.448418773424,788.8673088685177,0.01,4.849338760544187,1.0,0.0
13,13000000,36056.52173913043,33540.78212290503,46,179,1120.8332636484568,784.3875261248929,0.01,4.60139423490527,1.0,0.0
14,14000000,36377.450980392154,34847.5,102,200,1127.0950425687492,782.9584157677917,0.01,4.642363053602113,1.0,0.0
15,15000000,35958.41584158416,35184.5,101,200,1150.6641378594509,789.8274005021659,0.01,4.5888703442374625,1.0,0.0
16,16000000,43982.666666666664,36640.760869565216,75,184,1147.7241895553977,792.8719194879928,0.01,5.613220995297972,1.0,0.0
17,17000000,41073.07692307692,37851.38121546961,26,181,1136.2863503757558,784.7419410241687,0.01,5.241791909501107,1.0,0.0
18,18000000,46112.5,35966.666666666664,8,183,1156.5135439200244,773.4749851628079,0.01,5.885108827471756,1.0,0.0
19,19000000,45148.0,36982.73381294964,25,139,1123.4913339588102,776.0477451703256,0.01,5.761983787578988,1.0,0.0
20,20000000,43300.0,38819.85294117647,33,136,1104.091303422848,774.3059298601369,0.01,5.526073913320993,1.0,0.0
21,21000000,44772.72727272727,37492.56756756757,11,148,1076.6035386083815,774.2732851829645,0.01,5.714077650185392,1.0,0.0
22,22000000,43385.294117647056,38756.6265060241,34,166,1087.9581064117663,765.914625506594,0.01,5.536962292416807,1.0,0.0
23,23000000,39176.470588235294,38435.67251461988,17,171,1118.6547189368137,764.0859128312998,0.01,4.999677103240606,1.0,0.0
24,24000000,34937.77777777778,37458.333333333336,45,156,1150.5497338834518,779.6072851862291,0.01,4.458578895484494,1.0,0.0
