iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,0.0,nan,37,0,1685.000710859248,nan,1.0,0.0,0.0,1.0
1,1000000,0.0,0.0,37,75,1222.1659890366122,881.8545874363072,0.8020002475,0.0,0.0,1.0
2,2000000,0.0,0.0,37,75,1238.9121050590838,672.9346511938503,0.5545002475,0.0,0.0,1.0
3,3000000,0.0,0.04,37,75,1232.3388835064072,670.1441966646534,0.3070002475,0.0,0.0,1.0
4,4000000,0.24324324324324326,4.466666666666667,37,75,1216.5006962867046,673.4841393764183,0.05950024749999997,0.0002826766336353786,0.0002826766336353786,0.9997173233663647
5,5000000,57.486486486486484,4.12,37,75,1225.4159566486396,673.8634845497307,0.01,0.06680591108249447,0.06680591108249447,0.9331940889175055
6,6000000,179.14705882352942,107.87837837837837,34,74,1223.8794922367347,675.5194178748462,0.01,0.20818949311275936,0.20818949311275936,0.7918105068872406
7,7000000,415.57894736842104,169.1764705882353,19,68,1215.4192853355116,670.1705067458697,0.01,0.48295054894645095,0.48295054894645095,0.517049451053549
8,8000000,823.0909090909091,488.3030303030303,11,33,1202.5355042740746,667.2043338701311,0.01,0.956526332470551,0.956526332470551,0.043473667529449034
9,9000000,577.8666666666667,630.4444444444445,15,27,1218.093470367943,669.9677085634354,0.01,0.6715475498741043,0.6715475498741043,0.32845245012589575
10,10000000,726.1666666666666,795.304347826087,12,23,1213.7216892761903,667.9693281222131,0.01,0.8438892116986247,0.8438892116986247,0.15611078830137526
11,11000000,1013.3333333333334,872.1818181818181,9,22,1204.3177621268808,659.3757983564956,0.01,1.1776099167150882,1.0,0.0
12,12000000,985.7777777777778,957.3,9,20,1210.1709304163314,669.703830412582,0.01,1.145587190909678,1.0,0.0
13,13000000,845.8181818181819,1055.7777777777778,11,18,1209.8412085040868,668.3297612469821,0.01,0.982938038138503,0.982938038138503,0.017061961861497
